"권역","권역명","철도운영기관명","노선명","정규노선명","순번","역명","이전역","다음역","전철역코드","외부코드"
"01","수도권","서울교통공사","5호선","5호선","20","공덕","마포","애오개","2530","529"
"01","수도권","서울교통공사","5호선","5호선","21","애오개","공덕","충정로(경기대입구)","2531","530"
"01","수도권","서울교통공사","5호선","5호선","22","충정로(경기대입구)","애오개","서대문","",""
"01","수도권","서울교통공사","5호선","5호선","23","서대문","충정로(경기대입구)","광화문(세종문화회관)","2533","532"
"01","수도권","서울교통공사","5호선","5호선","24","광화문(세종문화회관)","서대문","종로3가(탑골공원)","",""
"01","수도권","서울교통공사","5호선","5호선","25","종로3가(탑골공원)","광화문(세종문화회관)","을지로4가","",""
"01","수도권","서울교통공사","5호선","5호선","26","을지로4가","종로3가(탑골공원)","동대문역사문화공원","2536","535"
"01","수도권","서울교통공사","5호선","5호선","27","동대문역사문화공원","을지로4가","청구","2537","536"
"01","수도권","서울교통공사","5호선","5호선","28","청구","동대문역사문화공원","신금호","2538","537"
"01","수도권","서울교통공사","5호선","5호선","29","신금호","청구","행당","2539","538"
"01","수도권","서울교통공사","5호선","5호선","30","행당","신금호","왕십리","2540","539"
"01","수도권","서울교통공사","5호선","5호선","31","왕십리","행당","마장","2541","540"
"01","수도권","서울교통공사","5호선","5호선","32","마장","왕십리","답십리","2542","541"
"01","수도권","서울교통공사","5호선","5호선","33","답십리","마장","장한평","2543","542"
"01","수도권","서울교통공사","5호선","5호선","34","장한평","답십리","군자(능동)","2544","543"
"01","수도권","서울교통공사","5호선","5호선","35","군자(능동)","장한평","아차산(어린이대공원후문)","",""
"01","수도권","서울교통공사","5호선","5호선","36","아차산(어린이대공원후문)","군자(능동)","광나루(장신대)","",""
"01","수도권","서울교통공사","5호선","5호선","37","광나루(장신대)","아차산(어린이대공원후문)","천호(풍납토성)","",""
"01","수도권","서울교통공사","5호선","5호선","38","천호(풍납토성)","광나루(장신대)","강동","",""
"01","수도권","서울교통공사","5호선","5호선","39","강동","천호(풍납토성)","길동","2549","548"
"01","수도권","서울교통공사","5호선","5호선","40","길동","강동","둔촌동","2550","549"
"01","수도권","서울교통공사","5호선","5호선","40","둔촌동","길동","굽은다리(강동구민회관앞)","2555","P549"
"01","수도권","서울교통공사","5호선","5호선","41","굽은다리(강동구민회관앞)","둔촌동","올림픽공원(한국체대)","",""
"01","수도권","서울교통공사","5호선","5호선","41","올림픽공원(한국체대)","굽은다리(강동구민회관앞)","명일","",""
"01","수도권","서울교통공사","5호선","5호선","42","명일","올림픽공원(한국체대)","방이","2552","551"
"01","수도권","서울교통공사","5호선","5호선","42","방이","명일","고덕","2557","P551"
"01","수도권","서울교통공사","5호선","5호선","43","고덕","방이","오금","2553","552"
"01","수도권","서울교통공사","5호선","5호선","43","오금","고덕","개롱","2558","P552"
"01","수도권","서울교통공사","5호선","5호선","44","개롱","오금","상일동","2559","P553"
"01","수도권","서울교통공사","5호선","5호선","44","상일동","개롱","강일","2554","553"
"01","수도권","서울교통공사","5호선","5호선","45","강일","상일동","거여","2562","554"
"01","수도권","서울교통공사","5호선","5호선","45","거여","강일","마천","2560","P554"
"01","수도권","서울교통공사","5호선","5호선","46","마천","거여","미사","2561","P555"
"01","수도권","서울교통공사","5호선","5호선","46","미사","마천","하남풍산","2563","555"
"01","수도권","서울교통공사","5호선","5호선","47","하남풍산","미사","하남시청(덕풍.신장)","2564","556"
"01","수도권","서울교통공사","5호선","5호선","49","하남시청(덕풍.신장)","하남풍산","하남검단산역","",""
"01","수도권","서울교통공사","5호선","5호선","50","하남검단산역","하남시청(덕풍.신장)","","",""
"01","수도권","서울교통공사","6호선","6호선","1","응암","","역촌","2611","610"
"01","수도권","서울교통공사","6호선","6호선","2","역촌","응암","불광","2612","611"
"01","수도권","서울교통공사","6호선","6호선","3","불광","역촌","독바위","2613","612"
"01","수도권","서울교통공사","6호선","6호선","4","독바위","불광","연신내","2614","613"
"01","수도권","서울교통공사","6호선","6호선","5","연신내","독바위","구산","2615","614"
"01","수도권","서울교통공사","6호선","6호선","6","구산","연신내","새절(신사)","2616","615"
"01","수도권","서울교통공사","6호선","6호선","7","새절(신사)","구산","증산(명지대앞)","",""
"01","수도권","서울교통공사","6호선","6호선","8","증산(명지대앞)","새절(신사)","디지털미디어시티","",""
"01","수도권","서울교통공사","6호선","6호선","9","디지털미디어시티","증산(명지대앞)","월드컵경기장(성산)","2619","618"
"01","수도권","서울교통공사","6호선","6호선","10","월드컵경기장(성산)","디지털미디어시티","마포구청","",""
"01","수도권","서울교통공사","6호선","6호선","11","마포구청","월드컵경기장(성산)","망원","2621","620"
"01","수도권","서울교통공사","6호선","6호선","12","망원","마포구청","합정","2622","621"
"01","수도권","서울교통공사","6호선","6호선","13","합정","망원","상수","2623","622"
"01","수도권","서울교통공사","6호선","6호선","14","상수","합정","광흥창(서강)","2624","623"
"01","수도권","서울교통공사","6호선","6호선","15","광흥창(서강)","상수","대흥(서강대앞)","",""
"01","수도권","서울교통공사","6호선","6호선","16","대흥(서강대앞)","광흥창(서강)","공덕","",""
"01","수도권","서울교통공사","6호선","6호선","17","공덕","대흥(서강대앞)","효창공원앞","2627","626"
"01","수도권","서울교통공사","6호선","6호선","18","효창공원앞","공덕","삼각지","2628","627"
"01","수도권","서울교통공사","6호선","6호선","19","삼각지","효창공원앞","녹사평(용산구청)","2629","628"
"01","수도권","서울교통공사","6호선","6호선","20","녹사평(용산구청)","삼각지","이태원","",""
"01","수도권","서울교통공사","6호선","6호선","21","이태원","녹사평(용산구청)","한강진","2631","630"
"01","수도권","서울교통공사","6호선","6호선","22","한강진","이태원","버티고개","2632","631"
"01","수도권","서울교통공사","6호선","6호선","23","버티고개","한강진","약수","2633","632"
"01","수도권","서울교통공사","6호선","6호선","24","약수","버티고개","청구","2634","633"
"01","수도권","서울교통공사","6호선","6호선","25","청구","약수","신당","2635","634"
"01","수도권","서울교통공사","6호선","6호선","26","신당","청구","동묘앞","2636","635"
"01","수도권","서울교통공사","6호선","6호선","27","동묘앞","신당","창신","2637","636"
"01","수도권","서울교통공사","6호선","6호선","28","창신","동묘앞","보문","2638","637"
"01","수도권","서울교통공사","6호선","6호선","29","보문","창신","안암(고대병원앞)","2639","638"
"01","수도권","서울교통공사","6호선","6호선","30","안암(고대병원앞)","보문","고려대(종암)","",""
"01","수도권","서울교통공사","6호선","6호선","31","고려대(종암)","안암(고대병원앞)","월곡(동덕여대)","",""
"01","수도권","서울교통공사","6호선","6호선","32","월곡(동덕여대)","고려대(종암)","상월곡(한국과학기술연구원)","",""
"01","수도권","서울교통공사","6호선","6호선","33","상월곡(한국과학기술연구원)","월곡(동덕여대)","돌곶이","",""
"01","수도권","서울교통공사","6호선","6호선","34","돌곶이","상월곡(한국과학기술연구원)","석계","2644","643"
"01","수도권","서울교통공사","6호선","6호선","35","석계","돌곶이","태릉입구","2645","644"
"01","수도권","서울교통공사","6호선","6호선","36","태릉입구","석계","화랑대(서울여대입구)","2646","645"
"01","수도권","서울교통공사","6호선","6호선","37","화랑대(서울여대입구)","태릉입구","봉화산(서울의료원)","",""
"01","수도권","서울교통공사","6호선","6호선","38","봉화산(서울의료원)","화랑대(서울여대입구)","신내","",""
"01","수도권","서울교통공사","6호선","6호선","39","신내","봉화산(서울의료원)","","2649","648"
"01","수도권","서울교통공사","7호선","7호선","1","장암","","도봉산","2711","709"
"01","수도권","서울교통공사","7호선","7호선","2","도봉산","장암","수락산","2712","710"
"01","수도권","서울교통공사","7호선","7호선","3","수락산","도봉산","마들","2713","711"
"01","수도권","서울교통공사","7호선","7호선","4","마들","수락산","노원","2714","712"
"01","수도권","서울교통공사","7호선","7호선","5","노원","마들","중계","2715","713"
"01","수도권","서울교통공사","7호선","7호선","6","중계","노원","하계","2716","714"
"01","수도권","서울교통공사","7호선","7호선","7","하계","중계","공릉(서울과학기술대)","2717","715"
"01","수도권","서울교통공사","7호선","7호선","8","공릉(서울과학기술대)","하계","태릉입구","",""
"01","수도권","서울교통공사","7호선","7호선","9","태릉입구","공릉(서울과학기술대)","먹골","2719","717"
"01","수도권","서울교통공사","7호선","7호선","10","먹골","태릉입구","중화","2720","718"
"01","수도권","서울교통공사","7호선","7호선","11","중화","먹골","상봉(시외버스터미널)","2721","719"
"01","수도권","서울교통공사","7호선","7호선","12","상봉(시외버스터미널)","중화","면목","",""
"01","수도권","서울교통공사","7호선","7호선","13","면목","상봉(시외버스터미널)","사가정","2723","721"
"01","수도권","서울교통공사","7호선","7호선","14","사가정","면목","용마산","2724","722"
"01","수도권","서울교통공사","7호선","7호선","15","용마산","사가정","중곡","2725","723"
"01","수도권","서울교통공사","7호선","7호선","16","중곡","용마산","군자(능동)","2726","724"
"01","수도권","서울교통공사","7호선","7호선","17","군자(능동)","중곡","어린이대공원(세종대)","",""
"01","수도권","서울교통공사","7호선","7호선","18","어린이대공원(세종대)","군자(능동)","건대입구","",""
"01","수도권","서울교통공사","7호선","7호선","19","건대입구","어린이대공원(세종대)","자양(뚝섬한강공원)","2729","727"
"01","수도권","서울교통공사","7호선","7호선","20","자양(뚝섬한강공원)","건대입구","청담","",""
"01","수도권","서울교통공사","7호선","7호선","21","청담","자양(뚝섬한강공원)","강남구청","2731","729"
"01","수도권","서울교통공사","7호선","7호선","22","강남구청","청담","학동","2732","730"
"01","수도권","서울교통공사","7호선","7호선","23","학동","강남구청","논현","2733","731"
"01","수도권","서울교통공사","7호선","7호선","24","논현","학동","반포","2734","732"
"01","수도권","서울교통공사","7호선","7호선","25","반포","논현","고속터미널","2735","733"
"01","수도권","서울교통공사","7호선","7호선","26","고속터미널","반포","내방","2736","734"
"01","수도권","서울교통공사","7호선","7호선","27","내방","고속터미널","총신대입구(이수)","2737","735"
"01","수도권","서울교통공사","7호선","7호선","28","총신대입구(이수)","내방","남성","",""
"01","수도권","서울교통공사","7호선","7호선","29","남성","총신대입구(이수)","숭실대입구(살피재)","2739","737"
"01","수도권","서울교통공사","7호선","7호선","30","숭실대입구(살피재)","남성","상도","",""
"01","수도권","서울교통공사","7호선","7호선","31","상도","숭실대입구(살피재)","장승배기","2741","739"
"01","수도권","서울교통공사","7호선","7호선","32","장승배기","상도","신대방삼거리","2742","740"
"01","수도권","서울교통공사","7호선","7호선","33","신대방삼거리","장승배기","보라매","2743","741"
"01","수도권","서울교통공사","7호선","7호선","34","보라매","신대방삼거리","신풍","2744","742"
"01","수도권","서울교통공사","7호선","7호선","35","신풍","보라매","대림(구로구청)","2745","743"
"01","수도권","서울교통공사","7호선","7호선","36","대림(구로구청)","신풍","남구로","",""
"01","수도권","서울교통공사","7호선","7호선","37","남구로","대림(구로구청)","가산디지털단지","2747","745"
"01","수도권","서울교통공사","7호선","7호선","38","가산디지털단지","남구로","철산","2748","746"
"01","수도권","서울교통공사","7호선","7호선","39","철산","가산디지털단지","광명사거리","2749","747"
"01","수도권","서울교통공사","7호선","7호선","40","광명사거리","철산","천왕","2750","748"
"01","수도권","서울교통공사","7호선","7호선","41","천왕","광명사거리","온수(성공회대입구)","2751","749"
"01","수도권","서울교통공사","7호선","7호선","42","온수(성공회대입구)","천왕","까치울","",""
"01","수도권","인천교통공사","7호선","7호선","43","까치울","온수(성공회대입구)","부천종합운동장","3753","751"
"01","수도권","인천교통공사","7호선","7호선","44","부천종합운동장","까치울","춘의","3754","752"
"01","수도권","인천교통공사","7호선","7호선","45","춘의","부천종합운동장","신중동","3755","753"
"01","수도권","인천교통공사","7호선","7호선","46","신중동","춘의","부천시청","3756","754"
"01","수도권","인천교통공사","7호선","7호선","47","부천시청","신중동","상동","3757","755"
"01","수도권","인천교통공사","7호선","7호선","48","상동","부천시청","삼산체육관","3758","756"
"01","수도권","인천교통공사","7호선","7호선","49","삼산체육관","상동","굴포천","3759","757"
"01","수도권","인천교통공사","7호선","7호선","50","굴포천","삼산체육관","부평구청","3760","758"
"01","수도권","인천교통공사","7호선","7호선","51","부평구청","굴포천","산곡","3761","759"
"01","수도권","인천교통공사","7호선","7호선","52","산곡","부평구청","석남(거북시장)","3762","760"
"01","수도권","인천교통공사","7호선","7호선","53","석남(거북시장)","산곡","","",""
"01","수도권","남양주도시공사","8호선","8호선","1","별내","","다산","2805","804"
"01","수도권","남양주도시공사","8호선","8호선","2","다산","별내","동구릉","2806","805"
"01","수도권","구리도시공사","8호선","8호선","3","동구릉","다산","구리","2807","806"
"01","수도권","구리도시공사","8호선","8호선","4","구리","동구릉","장자호수공원","2808","807"
"01","수도권","구리도시공사","8호선","8호선","5","장자호수공원","구리","암사역사공원","2809","808"
"01","수도권","서울교통공사","8호선","8호선","6","암사역사공원","장자호수공원","암사","2810","809"
"01","수도권","서울교통공사","8호선","8호선","7","암사","암사역사공원","천호(풍납토성)","2811","810"
"01","수도권","서울교통공사","8호선","8호선","8","천호(풍납토성)","암사","강동구청","",""
"01","수도권","서울교통공사","8호선","8호선","9","강동구청","천호(풍납토성)","몽촌토성(평화의문)","2813","812"
"01","수도권","서울교통공사","8호선","8호선","10","몽촌토성(평화의문)","강동구청","잠실(송파구청)","",""
"01","수도권","서울교통공사","8호선","8호선","11","잠실(송파구청)","몽촌토성(평화의문)","석촌","",""
"01","수도권","서울교통공사","8호선","8호선","12","석촌","잠실(송파구청)","송파","2816","815"
"01","수도권","서울교통공사","8호선","8호선","13","송파","석촌","가락시장","2817","816"
"01","수도권","서울교통공사","8호선","8호선","14","가락시장","송파","문정","2818","817"
"01","수도권","서울교통공사","8호선","8호선","15","문정","가락시장","장지","2819","818"
"01","수도권","서울교통공사","8호선","8호선","16","장지","문정","복정","2820","819"
"01","수도권","서울교통공사","8호선","8호선","17","복정","장지","남위례","2821","820"
"01","수도권","서울교통공사","8호선","8호선","18","남위례","복정","산성","2828","821"
"01","수도권","서울교통공사","8호선","8호선","19","산성","남위례","남한산성입구(성남법원.검찰청)","2822","822"
"01","수도권","서울교통공사","8호선","8호선","20","남한산성입구(성남법원.검찰청)","산성","단대오거리","",""
"01","수도권","서울교통공사","8호선","8호선","21","단대오거리","남한산성입구(성남법원.검찰청)","신흥","2824","824"
"01","수도권","서울교통공사","8호선","8호선","22","신흥","단대오거리","수진","2825","825"
"01","수도권","서울교통공사","8호선","8호선","23","수진","신흥","모란","2826","826"
"01","수도권","서울교통공사","8호선","8호선","24","모란","수진","","2827","827"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","1","개화","","김포공항","4101","901"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","2","김포공항","개화","공항시장","4102","902"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","3","공항시장","김포공항","신방화","4103","903"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","4","신방화","공항시장","마곡나루","4104","904"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","5","마곡나루","신방화","양천향교","4105","905"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","6","양천향교","마곡나루","가양","4106","906"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","7","가양","양천향교","증미","4107","907"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","8","증미","가양","등촌","4108","908"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","9","등촌","증미","염창","4109","909"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","10","염창","등촌","신목동","4110","910"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","11","신목동","염창","선유도","4111","911"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","12","선유도","신목동","당산","4112","912"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","13","당산","선유도","국회의사당","4113","913"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","14","국회의사당","당산","여의도","4114","914"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","15","여의도","국회의사당","샛강","4115","915"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","16","샛강","여의도","노량진","4116","916"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","17","노량진","샛강","노들","4117","917"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","18","노들","노량진","흑석(중앙대입구)","4118","918"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","19","흑석(중앙대입구)","노들","동작(현충원)","",""
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","20","동작(현충원)","흑석(중앙대입구)","구반포","",""
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","21","구반포","동작(현충원)","신반포","4121","921"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","22","신반포","구반포","고속터미널","4122","922"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","23","고속터미널","신반포","사평","4123","923"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","24","사평","고속터미널","신논현","4124","924"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","25","신논현","사평","언주","4125","925"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","26","언주","신논현","선정릉","4126","926"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","27","선정릉","언주","삼성중앙","4127","927"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","28","삼성중앙","선정릉","봉은사","4128","928"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","29","봉은사","삼성중앙","종합운동장","4129","929"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","30","종합운동장","봉은사","삼전","4130","930"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","31","삼전","종합운동장","석촌고분","4131","931"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","32","석촌고분","삼전","석촌","4132","932"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","33","석촌","석촌고분","송파나루","4133","933"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","34","송파나루","석촌","한성백제","4134","934"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","35","한성백제","송파나루","올림픽공원(한국체대)","4135","935"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","36","올림픽공원(한국체대)","한성백제","둔촌오륜","",""
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","37","둔촌오륜","올림픽공원(한국체대)","중앙보훈병원","4137","937"
"01","수도권","서울시메트로9호선주식회사","9호선","9호선","38","중앙보훈병원","둔촌오륜","","4138","938"
"01","수도권","지티엑스에이운영","GTX-A","GTX-A","1","수서","","성남","0008","X108"
"01","수도권","지티엑스에이운영","GTX-A","GTX-A","2","성남","수서","구성","0009","X109"
"01","수도권","지티엑스에이운영","GTX-A","GTX-A","3","구성","성남","동탄","0010","X110"
"01","수도권","주식회사 SR","GTX-A","GTX-A","4","동탄","구성","서울역","0011","X111"
"01","수도권","지티엑스에이운영","GTX-A","GTX-A","5","서울역","동탄","연신내","",""
"01","수도권","지티엑스에이운영","GTX-A","GTX-A","6","연신내","서울역","대곡","9004","X105"
"01","수도권","지티엑스에이운영","GTX-A","GTX-A","7","대곡","연신내","킨텍스","9002","X103"
"01","수도권","지티엑스에이운영","GTX-A","GTX-A","8","킨텍스","대곡","운정중앙","9001","X102"
"01","수도권","지티엑스에이운영","GTX-A","GTX-A","9","운정중앙","킨텍스","","9000","X101"
"01","수도권","코레일","경강","경강","1","판교(판교테크노밸리)","","성남","",""
"01","수도권","코레일","경강","경강","2","성남","판교(판교테크노밸리)","이매","",""
"01","수도권","코레일","경강","경강","3","이매","성남","삼동","",""
"01","수도권","코레일","경강","경강","4","삼동","이매","경기광주","",""
"01","수도권","코레일","경강","경강","5","경기광주","삼동","초월","",""
"01","수도권","코레일","경강","경강","6","초월","경기광주","곤지암","",""
"01","수도권","코레일","경강","경강","7","곤지암","초월","신둔도예촌","",""
"01","수도권","코레일","경강","경강","8","신둔도예촌","곤지암","이천","",""
"01","수도권","코레일","경강","경강","9","이천","신둔도예촌","부발","",""
"01","수도권","코레일","경강","경강","10","부발","이천","세종대왕릉","",""
"01","수도권","코레일","경강","경강","11","세종대왕릉","부발","여주","",""
"01","수도권","코레일","경강","경강","12","여주","세종대왕릉","","",""
"01","수도권","코레일","경의중앙","경의중앙","1","도라산","","임진강","",""
"01","수도권","코레일","경의중앙","경의중앙","2","임진강","도라산","운천","",""
"01","수도권","코레일","경의중앙","경의중앙","3","운천","임진강","문산","",""
"01","수도권","코레일","경의중앙","경의중앙","4","문산","운천","파주(두원대학)","",""
"01","수도권","코레일","경의중앙","경의중앙","5","파주(두원대학)","문산","월롱(서영대학교)","",""
"01","수도권","코레일","경의중앙","경의중앙","6","월롱(서영대학교)","파주(두원대학)","금촌","",""
"01","수도권","코레일","경의중앙","경의중앙","7","금촌","월롱(서영대학교)","금릉","",""
"01","수도권","코레일","경의중앙","경의중앙","8","금릉","금촌","운정","",""
"01","수도권","코레일","경의중앙","경의중앙","9","운정","금릉","야당","",""
"01","수도권","코레일","경의중앙","경의중앙","10","야당","운정","탄현","",""
"01","수도권","코레일","경의중앙","경의중앙","11","탄현","야당","일산","",""
"01","수도권","코레일","경의중앙","경의중앙","12","일산","탄현","풍산","",""
"01","수도권","코레일","경의중앙","경의중앙","13","풍산","일산","백마","",""
"01","수도권","코레일","경의중앙","경의중앙","14","백마","풍산","곡산","",""
"01","수도권","코레일","경의중앙","경의중앙","15","곡산","백마","대곡","",""
"01","수도권","코레일","경의중앙","경의중앙","16","대곡","곡산","능곡","",""
"01","수도권","코레일","경의중앙","경의중앙","17","능곡","대곡","행신","",""
"01","수도권","코레일","경의중앙","경의중앙","18","행신","능곡","강매","",""
"01","수도권","코레일","경의중앙","경의중앙","19","강매","행신","한국항공대","",""
"01","수도권","코레일","경의중앙","경의중앙","20","한국항공대","강매","수색","",""
"01","수도권","코레일","경의중앙","경의중앙","21","수색","한국항공대","신촌","",""
"01","수도권","코레일","경의중앙","경의중앙","21","신촌","수색","디지털미디어시티","",""
"01","수도권","코레일","경의중앙","경의중앙","22","디지털미디어시티","신촌","서울역","",""
"01","수도권","코레일","경의중앙","경의중앙","22","서울역","디지털미디어시티","가좌","",""
"01","수도권","코레일","경의중앙","경의중앙","23","가좌","서울역","홍대입구","",""
"01","수도권","코레일","경의중앙","경의중앙","24","홍대입구","가좌","서강대","",""
"01","수도권","코레일","경의중앙","경의중앙","25","서강대","홍대입구","공덕","",""
"01","수도권","코레일","경의중앙","경의중앙","26","공덕","서강대","효창공원앞","",""
"01","수도권","코레일","경의중앙","경의중앙","27","효창공원앞","공덕","용산","",""
"01","수도권","코레일","경의중앙","경의중앙","28","용산","효창공원앞","이촌","",""
"01","수도권","코레일","경의중앙","경의중앙","29","이촌","용산","서빙고","",""
"01","수도권","코레일","경의중앙","경의중앙","30","서빙고","이촌","한남","",""
"01","수도권","코레일","경의중앙","경의중앙","31","한남","서빙고","옥수","",""
"01","수도권","코레일","경의중앙","경의중앙","32","옥수","한남","응봉","",""
"01","수도권","코레일","경의중앙","경의중앙","33","응봉","옥수","왕십리","",""
"01","수도권","코레일","경의중앙","경의중앙","34","왕십리","응봉","청량리","",""
"01","수도권","코레일","경의중앙","경의중앙","35","청량리","왕십리","회기","",""
"01","수도권","코레일","경의중앙","경의중앙","36","회기","청량리","중랑","",""
"01","수도권","코레일","경의중앙","경의중앙","37","중랑","회기","상봉","",""
"01","수도권","코레일","경의중앙","경의중앙","38","상봉","중랑","망우","",""
"01","수도권","코레일","경의중앙","경의중앙","39","망우","상봉","양원(서울시북부병원)","",""
"01","수도권","코레일","경의중앙","경의중앙","40","양원(서울시북부병원)","망우","구리","",""
"01","수도권","코레일","경의중앙","경의중앙","41","구리","양원(서울시북부병원)","도농","",""
"01","수도권","코레일","경의중앙","경의중앙","42","도농","구리","양정","",""
"01","수도권","코레일","경의중앙","경의중앙","43","양정","도농","덕소","",""
"01","수도권","코레일","경의중앙","경의중앙","44","덕소","양정","도심","",""
"01","수도권","코레일","경의중앙","경의중앙","45","도심","덕소","팔당","",""
"01","수도권","코레일","경의중앙","경의중앙","46","팔당","도심","운길산","",""
"01","수도권","코레일","경의중앙","경의중앙","47","운길산","팔당","양수","",""
"01","수도권","코레일","경의중앙","경의중앙","48","양수","운길산","신원","",""
"01","수도권","코레일","경의중앙","경의중앙","49","신원","양수","국수","",""
